,rLE,Xup,Yup,YXXup,Xlow,Ylow,YXXlow,yTE,deltaYTE,alphaTE,betaTE,Fitness
123,0.0100264090430431,0.4428630469672462,0.12595389753327502,-0.8533914085151028,0.2638341250663075,-0.022775469116836592,0.20954456776358363,-0.0046842196077959836,0.0046789946636495204,7.4516074641104,10.97150492172646,-0.722478389916253
124,0.009650492438858927,0.4352798226911695,0.12533615000354115,-0.8537570657986043,0.2546757944936669,-0.01931024572666191,0.21805334373095112,-0.003062275109745566,0.003714895288783664,8.061732449475391,9.182800577812342,-0.7485126733679336
125,0.0097585540976821,0.47754308840888254,0.12429467418105776,-0.7759538888463543,0.25547152221205727,-0.022929809527780877,0.16847285506974527,-0.0031217064196359876,0.004139672222439737,7.736734206520557,11.279269232636224,-0.7497072643930244
126,0.008901944005209314,0.4149608022273318,0.12167133843858889,-0.8284720173908742,0.24495763865622083,-0.021233799989709437,0.14968329535915598,-0.0018278019747892168,0.003999587300984358,8.024368612577105,10.0,-0.779076595178165
127,0.010089699835497925,0.4217505883212321,0.12246229191465766,-0.8598534574512049,0.2564359071270645,-0.021968062055009098,0.18944840601660162,-0.002990782815595087,0.00342481402823689,7.488102156398519,10.957922141232343,-0.7867267401373149
128,0.011327464435176737,0.4459806267710837,0.12890159527466907,-0.7392958248307724,0.2541937830721067,-0.022979304742320062,0.09770886948745516,-0.0032328222458856124,0.0034057070197856857,9.892413230508541,11.010862220627821,-0.7987868727932019
129,0.010022788495878582,0.4495603852243412,0.11998886346730844,-0.810358613101011,0.2569953806220801,-0.020421594133922798,0.15116398967455041,-0.003557427246169408,0.0016632068633243618,5.795156732323362,11.243151563861169,-0.8001457695656421
130,0.010144935100439633,0.4346080350357824,0.12481942195334741,-0.7322691422313399,0.25649819599692764,-0.022918289251165392,0.1634380045246003,-0.003665688503095882,0.004690130340437665,7.2686636873024515,11.220093021944653,-0.820386802317804
131,0.010226256439224592,0.4151927508185974,0.12143566415898462,-0.8485788211868198,0.2581539067097408,-0.021687599186985314,0.18643255503341843,-0.0033052932061322887,0.002899327570440767,7.632491210837198,10.983579986708456,-0.8240122792247753
132,0.010210746731198365,0.4150797074146536,0.11874886437882651,-0.8002220992051152,0.25353750012086357,-0.022958290238922405,0.0754720993418177,-0.00278656576768026,0.003542290551965392,7.785832349360338,10.334825243760873,-0.8281192482615708
133,0.009788227746023396,0.4883868651758503,0.12456619718112737,-0.8282498607540442,0.25783999940184754,-0.022912389830073973,0.21578706528949465,-0.0050017908991738195,0.0034936834694210732,7.667025556655151,10.887532432655965,-0.8342932138520502
134,0.010246486193012489,0.4171852366834787,0.1208888892870159,-0.8608037829045573,0.25795103802617975,-0.021465659856111576,0.19603244737582656,-0.0031353702246934775,0.0029460819086276156,7.402884642898336,10.996858733294237,-0.8452328437155688
135,0.010186877785520508,0.4207226597381199,0.11391274922161758,-0.8526140499279917,0.25804111544471137,-0.023286361445872594,0.19680856361917332,-0.0030701098816767413,0.0022810832079211605,7.171399647903096,11.274275478944487,-0.8773123109927887
136,0.008854358060496736,0.457700528088919,0.11867358136043978,-0.8474557376989725,0.24659504340294464,-0.02396174638657524,0.186191054079033,-0.004719674917409349,0.0019387666948239902,8.084020376858076,11.426475922321096,-0.8885968533991058
137,0.009955806568924728,0.4248333521845884,0.11725091370174714,-0.8845886655031338,0.2578733237012441,-0.021615600892070642,0.09466328348088339,-0.0032755815696665722,0.0019729108588422556,10.375417839349154,10.95988722924178,-0.8896513568416974
138,0.00785965655632721,0.4330789502043394,0.11328996569765584,-0.9368985508779399,0.2586197759268685,-0.022252636616805405,0.160229510980393,-0.0047436143002021645,0.0028035838997510047,8.896515422013568,11.803190184811765,-0.8940244589655845
139,0.009876210540777737,0.45940594530309703,0.12437290373362749,-0.778736927440262,0.25809315523816045,-0.022831106755041616,0.10053665392387581,-0.004409943257842371,0.004683515451475658,8.758234371885882,11.618314533006082,-0.905692398553869
140,0.010176112174239563,0.42733701527803963,0.1135260615693968,-0.864220157321085,0.25636934975398473,-0.021490904610143965,0.18467393665483273,-0.0028943227220182043,0.002639693490578487,7.184940046514881,9.871073573212309,-0.9351144002065575
141,0.011308618641651051,0.46590370711226564,0.12666375866252838,-0.7682417046168105,0.2539913000853621,-0.02224524745670173,0.15220184922710872,-0.0032580282406499896,0.0034446029848713903,8.89744631150524,11.136698139472564,-0.940116273502107
142,0.007874664963862577,0.42812007470923,0.12711851830898682,-0.8053643562446583,0.2455903779387978,-0.021317454011968634,0.2,-0.0045194420447896184,0.004847895293389345,8.54196958990719,11.282583830732609,-0.9418562224620921
143,0.009975819682905734,0.4213151414240171,0.11997785974399743,-0.8620336588494341,0.24889454594535568,-0.021472199692259532,0.21279375216324287,-0.003649183658689577,0.0018056201909022601,7.17465960205441,9.95724024958049,-0.9435001171468249
144,0.007677676860984469,0.44611800886757425,0.13431233419501315,-0.8340641577447323,0.25688229374246285,-0.023485383807963875,0.10890351159050186,-0.003525804153371631,0.0029150576760794125,10.664187748582039,10.70382371859078,0.13825636772011896
145,0.009714997524604306,0.421939669444271,0.12875943929305722,-0.8416168727687522,0.2548359874337958,-0.022599603567665803,0.08333517811969579,-0.0026129377289206075,0.0034862520382004775,7.477009931223209,9.414439820786965,-0.23080090834647138
146,0.007585804519689738,0.42729592937047134,0.12451574844296687,-0.9155522986713186,0.250865753166694,-0.02180332334856353,0.12735530119989003,-0.0030160970536022742,0.003399204400448955,7.8858838243206195,10.804535125752214,-0.32855477789808357
147,0.00973224728674847,0.45836452716837317,0.1265824105738185,-0.8095107594409955,0.25406895398492596,-0.02300566916156357,0.17632130681669278,-0.001311782134368865,0.0047425742804558906,7.6000630718652475,11.228174342282967,-0.39843059508692263
148,0.010311734240301412,0.4757942333290167,0.12621842782774734,-0.9132566659295116,0.2562092709617816,-0.025934007832564627,0.11929278176067463,-0.0037429566951779052,0.0019703336983672745,7.740882875696666,11.735152860109235,-0.41530660540436254
149,0.007508796286255261,0.399539417493759,0.119466516493942,-0.863930653300988,0.253673662176607,-0.021637919915798644,0.18586214769354895,-0.0038577148575038257,0.0007646414701774404,8.067246710577075,11.024422239827105,-0.4463753052619126
150,0.009898862158049231,0.4587996869378921,0.12602302068217233,-0.8339749180916493,0.26951534137735267,-0.02272500267338639,0.11317573299169846,-0.0035563615619161764,0.0047133920941679055,7.732746311698578,11.275403319802095,-0.4521755571886057
151,0.009900536660389994,0.44706628935297266,0.12558701992486557,-0.8362567702194319,0.25969077823711123,-0.022635600949977287,0.09776904241480146,-0.0021378558729788634,0.004631457842536317,7.887125189345003,11.192030469649342,-0.4522685814266113
152,0.008513055056889308,0.41464965384078717,0.12279181147593261,-0.7337465476155546,0.2444990892661856,-0.023135113321305113,0.07403364495505929,-0.003601955877428777,0.002805034282863043,7.483890437688774,9.06463644550888,-0.46843658436907853
153,0.009979943505491551,0.4218954994964455,0.12124180227488376,-0.866317068559074,0.26359673464593275,-0.02315580723688917,0.2608255015430689,-0.0038754100444732343,0.0008414214705602818,8.153509189652857,10.974440228366364,-0.48702744539689785
154,0.010044792413626692,0.41548666815365043,0.1246145185252009,-0.744144735198367,0.2602503921232177,-0.02181415079002734,0.10472619182329146,-0.0030238181040564585,0.0021647448721563915,7.717308573828263,11.046251854671393,-0.49485073117939193
155,0.00981696485068429,0.4305384638911728,0.12970545942636336,-0.8318149666690213,0.25258038519552733,-0.02348115138380007,0.2176768548457573,-0.0034449087514831366,0.003787813021053364,7.076440398886292,10.34666434372635,-0.4957757985094477
156,0.008935363025408578,0.4261500176198787,0.126567571633296,-0.8248394801732107,0.24612803854262305,-0.022971628319028135,0.13495011060595324,-0.002708805511568866,0.003817835063187444,8.060674544843529,10.08995148528315,-0.5127312362398158
157,0.010289530513273139,0.41802551395278675,0.12141904210374709,-0.8656006237803577,0.2573739452854545,-0.02169257821852988,0.18595829754572954,-0.003333759287293172,0.0004581899637273846,7.820408140083919,9.847187128819693,-0.5268532820481495
158,0.008465410201139676,0.415507961279971,0.1257322821258401,-0.9101020527961614,0.2519634807357483,-0.022572664196774662,0.13045863960978954,-0.005474610636552242,0.003001609703813038,7.079238967644096,9.61887315235129,-0.5390504736076226
159,0.010816529830977795,0.4291819607649383,0.12029948080405786,-0.8641349729243449,0.2573915608605608,-0.024598361724536538,0.185138583269583,-0.003403805052235853,0.003169561686325773,6.904403081077387,8.956435352314598,-0.5687479414269605
160,0.009183188501848877,0.42167965390035306,0.1210868157018932,-0.8589274401078192,0.2562515111412549,-0.022325497939406788,0.15858210119653918,-0.002745875683501643,0.0028202466035497763,6.8767449252739015,11.835333013204728,-0.5937772766778041
161,0.008623744631568578,0.4254549199205328,0.1251391258492218,-0.7823812256871274,0.24846424640714668,-0.022770715854123207,0.21472687080924097,-0.00523800442336574,0.002514812243418319,7.330611269889376,9.523127215903878,-0.6137675861006359
162,0.009141820173288791,0.40711129295596377,0.12518246528223165,-0.8403491850633854,0.2631731403691255,-0.022550778502669223,0.13684580402834146,-0.005137131164281287,0.0032608353918622416,8.24970222358906,10.86334021978297,-0.6179745496038094
163,0.009242037514239236,0.42594697187249564,0.1268862451775939,-0.8182987865723472,0.24950014164548281,-0.02162454302363489,0.08412073229332612,-0.004135991304995528,0.003756364773791755,6.938131398634988,9.207016675054403,-0.6189683904655612
164,0.007690413315412556,0.40079293068806016,0.1188893042425642,-0.8396003656111775,0.24842273152719174,-0.020874097423996353,0.1399861431204672,-0.002439616091798856,0.0034933120865439076,7.223652333354455,10.67818143541483,-0.6335723584280387
165,0.010659607015131875,0.4219740031339355,0.12454069483983438,-0.8357457780717754,0.2553152052593073,-0.02149306986081644,0.20876493115221992,-0.0028256104843627657,0.0033356212112995633,8.074780190311456,8.74094666324582,-0.6657099895876161
166,0.010036992126092095,0.41499608770935276,0.12225053324375336,-0.8203912637093155,0.2567800932437272,-0.024713037617299323,0.13353588381896953,-0.003310304400156606,0.0034489205824655336,8.999195411075647,11.00129155451048,-0.669858052095899
167,0.00807179846450828,0.42193394028312803,0.1208608386244843,-0.8401485859055764,0.24746888965444716,-0.021701759383004084,0.18947081259292514,-0.002851357136763635,0.003432247456938453,7.75392925835534,10.780522433678604,-0.6830649248288955
168,0.007634473120011555,0.4096207476526592,0.12103973542125764,-0.8294886838022044,0.25846590335155095,-0.023442651382837826,0.1041436754914798,-0.0038759437431537805,0.0051285909183150374,10.475602272516007,11.431750483457487,-0.6888993048102574
169,0.008793192724368284,0.421964724312608,0.11273990221223075,-0.8591523554907506,0.25650391245041526,-0.021926926511109248,0.16029503019791258,-0.0034173646393244298,0.00306959410759519,6.977228077875262,9.172870289696561,-0.6936707515985725
170,0.010054188403339756,0.4314775844464858,0.12296093353074235,-0.8105905882063885,0.2580466393985048,-0.02165285305947706,0.15949483486654426,-0.003704829586433581,0.003159187547760323,6.27209110361795,10.48236364530949,-0.6943141237474689
171,0.010139397668136717,0.4176910856797522,0.1221917149691449,-0.8444686815285887,0.25873939075951113,-0.02159605422997477,0.18755414064458528,-0.0029081940013223955,0.0027597499387455406,7.522641486309064,10.966397189430577,-0.706547655163618
172,0.009953619262649847,0.5032561836056205,0.12274603330222643,-0.8344263241149812,0.25656348497634623,-0.021963748906682772,0.17435691160824585,-0.003236109331913321,0.0032671136969064122,7.915135575747669,9.699725124111419,-0.7268365405764244
173,0.006559839877149047,0.4441115293721419,0.1361145185857199,-0.8227952293121278,0.2567324390370986,-0.022758932463862253,0.16696936873739537,-0.0036288753739081425,0.0028414508464913242,7.37860340705225,10.656293380380209,0.5258704931142891
174,0.0085,0.43781325865771215,0.14041743444415605,-0.8358611117821235,0.26090810699708583,-0.022803642439509136,0.1071499033878332,-0.0031076972059268307,0.0027775215966585006,10.642281095814027,10.669052952004916,0.307709637288199
175,0.007276988498879395,0.4026281956273402,0.1358139475125201,-0.6974396895690176,0.251765953020699,-0.023423931289653154,0.11527580633965473,-0.0036267355742872786,0.002782355470729763,9.601402302178403,10.096510361902519,0.17312691182705792
176,0.008689230493276572,0.45379154502458285,0.1354138688964397,-0.7832293468498758,0.25677759842557274,-0.02300995595237039,0.139142575428044,-0.0028377528618125543,0.0037410983088200763,6.1638287077162595,10.885375980125776,0.16173571418330207
177,0.007883347716611068,0.41197492111817036,0.12334138984350704,-0.879151432512562,0.26343237103186146,-0.02308053499832012,0.05858694103138652,-0.004015626183822497,0.0023938389320938757,7.355266720802765,8.416833981545446,0.12468008036428989
178,0.010232812593216631,0.44015463616230355,0.12248926153525141,-0.8233192187022232,0.2752038824073705,-0.02295904333728503,0.059719647003924584,-0.0035493609670590996,0.0021850361914597946,7.7726279232922995,8.408615157228596,0.10016569688464959
179,0.008592786692169082,0.4321093091167665,0.13410597649695974,-0.8258157964804865,0.25392046215182207,-0.02372985025245901,0.14556182283712787,-0.002499424646290922,0.002835070531948167,11.697879561166015,10.112612997353924,0.061680968146901584
180,0.007555132376851659,0.43733017029664645,0.12971654608308358,-0.856183081460982,0.25630275581929607,-0.02324112510154755,0.1076944133651528,-0.0028407017810810216,0.0033102989484948427,10.252275724293963,10.70917729885727,0.06005379896886092
181,0.007672982301716901,0.45084139935553996,0.13544129967506202,-0.8416297583654982,0.2520432448721952,-0.022970490580293053,0.12209922001182542,-0.003190290749044003,0.0037605029383622488,10.156143939493056,10.665993413729627,0.03403296897715373
182,0.008775935735343797,0.45498651368530596,0.1263264847537251,-0.733129153339795,0.26295469105714436,-0.022908857498348593,0.021362987740840795,-0.003706945613656051,0.0028168033360379476,7.457365032758536,9.523299257344632,0.023089510653048477
183,0.007554645320236127,0.42193487178376815,0.12273506248763669,-0.8422566645477481,0.2550321096764329,-0.022654908158458158,0.07058988050609233,-0.0027541856481165506,0.0035117277847479364,7.631558167721144,9.111560414604762,0.022277945857987463
184,0.009163621902655954,0.4134317982106528,0.12619313767273793,-0.8831334745242156,0.2721914034624269,-0.022660793999521915,0.11670142993901572,-0.0035611972847263704,0.003464294928931489,7.4004501823315545,9.121785248436074,0.017253401410893304
